week_start,EUR_USD,EUR_GBP
2024-11-18,1.037,0.8504
2024-11-25,1.0405,0.8659
2024-12-02,1.0833,0.8615
2024-12-09,1.0882,0.8648
2024-12-16,1.0216,0.8458
2024-12-23,1.0094,0.8487
2024-12-30,1.0609,0.8618
2025-01-06,1.0531,0.8855
2025-01-13,1.0013,0.8388
2025-01-20,1.0479,0.8652
2025-01-27,1.0449,0.8401
2025-02-03,1.0312,0.8659
2025-02-10,1.0068,0.8853
2025-02-17,1.0985,0.8421
2025-02-24,1.011,0.8314
2025-03-10,1.0329,0.8388
2025-03-17,1.0608,0.8606
2025-03-24,1.0639,0.8809
2025-03-31,1.0179,0.8624
2025-04-07,1.0313,0.8472
2025-04-14,1.0413,0.8823
2025-04-21,1.0328,0.882
2025-04-28,1.0589,0.8881
2025-05-05,1.0648,0.8859
2025-05-12,1.0022,0.8622
2025-05-19,1.0307,0.8756
2025-05-26,1.0879,0.8665
2025-06-02,1.015,0.8705
2025-06-09,1.0927,0.8549
2025-06-16,1.0353,0.8715
2025-06-23,1.0372,0.8324
2025-06-30,1.0639,0.839
2025-07-07,1.0706,0.8607
2025-07-14,2.647,0.8419
2025-07-21,1.0497,0.856
2025-07-28,1.0159,0.8741
2025-08-04,1.0686,0.8617
2025-08-11,1.0965,0.8548
2025-08-18,1.0099,0.874
2025-08-25,1.0793,0.8438
2025-09-01,1.0802,0.8417
2025-09-08,1.0777,0.8537
2025-09-15,1.0021,0.8308
2025-09-22,1.09,0.8798
2025-09-29,1.0823,0.837
2025-10-06,1.0991,0.8857
2025-10-13,1.0116,0.8672
2025-10-20,1.0341,0.8639
2025-10-27,1.0784,0.8729
2025-11-03,1.043,0.8583
2025-11-10,1.0671,0.8592
2025-11-17,1.0866,0.8652
